,work_year,experience_level,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size,local,abroad
0,2020,MI,FT,Data Scientist,70000,EUR,79833,Germany,0,Germany,L,1,1
1,2020,MI,FT,Data Engineering Manager,51999,EUR,59303,Germany,100,Germany,S,1,1
2,2020,EN,PT,ML Engineer,14000,EUR,15966,Germany,100,Germany,S,1,1
3,2020,SE,FT,Principal Data Scientist,130000,EUR,148261,Germany,100,Germany,M,1,1
4,2020,EN,FT,Data Scientist,55000,EUR,62726,Germany,50,Germany,S,1,1
5,2020,EN,FT,Data Scientist,43200,EUR,49268,Germany,0,Germany,S,1,1
6,2021,SE,FT,Data Analytics Engineer,67000,EUR,79197,Germany,100,Germany,L,1,1
7,2021,EN,FT,Data Science Consultant,65000,EUR,76833,Germany,100,Germany,S,1,1
8,2021,SE,FT,Machine Learning Engineer,80000,EUR,94564,Germany,50,Germany,L,1,1
9,2021,EN,FT,Data Science Consultant,54000,EUR,63831,Germany,50,Germany,L,1,1
10,2021,EX,FT,Director of Data Science,110000,EUR,130026,Germany,50,Germany,M,1,1
11,2021,MI,FT,Data Scientist,76760,EUR,90734,Germany,50,Germany,L,1,1
12,2021,EN,FT,Machine Learning Engineer,21000,EUR,24823,Germany,50,Germany,M,1,1
13,2021,MI,FT,Data Scientist,76760,EUR,90734,Germany,50,Germany,L,1,1
14,2021,MI,FT,Data Scientist,75000,EUR,88654,Germany,50,Germany,L,1,1
15,2021,SE,FT,Principal Data Scientist,147000,EUR,173762,Germany,100,Germany,M,1,1
16,2021,EX,FT,Director of Data Science,120000,EUR,141846,Germany,0,Germany,L,1,1
17,2021,SE,FT,Data Analyst,54000,EUR,63831,Germany,50,Germany,L,1,1
18,2021,EN,FT,Data Engineer,55000,EUR,65013,Germany,50,Germany,M,1,1
19,2021,EN,FT,Data Science Consultant,65000,EUR,76833,Germany,0,Germany,L,1,1
20,2022,SE,FT,Lead Machine Learning Engineer,80000,EUR,87932,Germany,0,Germany,M,1,1
21,2022,MI,PT,Data Engineer,50000,EUR,54957,Germany,50,Germany,L,1,1
22,2022,SE,FT,Principal Data Scientist,148000,EUR,162674,Germany,100,Germany,M,1,1
23,2021,MI,FT,Computer Vision Software Engineer,81000,EUR,95746,Germany,100,The United States of America,S,0,1
24,2021,MI,FT,Data Scientist,52000,EUR,61467,Germany,50,Austria,M,0,1
25,2020,EN,FT,Data Engineer,48000,EUR,54742,Pakistan,100,Germany,L,0,1
26,2022,EN,FT,Data Engineer,52800,EUR,58035,Pakistan,100,Germany,M,0,1
27,2021,EN,PT,AI Scientist,12000,USD,12000,Pakistan,100,The United States of America,M,0,1
28,2020,MI,FT,Data Analyst,8000,USD,8000,Pakistan,50,Pakistan,L,1,1
29,2021,MI,FL,Machine Learning Scientist,12000,USD,12000,Pakistan,50,Pakistan,M,1,1
30,2022,EN,FT,Data Analytics Engineer,20000,USD,20000,Pakistan,0,Pakistan,M,1,1
31,2021,EN,FT,Machine Learning Engineer,85000,USD,85000,Netherlands (the),100,Germany,S,0,1
32,2020,EN,FT,Research Scientist,42000,USD,42000,Netherlands (the),50,Netherlands (the),L,1,1
33,2021,MI,FT,Data Engineer,38400,EUR,45391,Netherlands (the),100,Netherlands (the),L,1,1
34,2021,MI,PT,Data Engineer,59000,EUR,69741,Netherlands (the),100,Netherlands (the),L,1,1
35,2022,SE,FT,Machine Learning Engineer,57000,EUR,62651,Netherlands (the),100,Netherlands (the),L,1,1
36,2022,MI,FT,Machine Learning Engineer,80000,EUR,87932,France,100,Germany,M,0,1
37,2021,SE,FT,Research Scientist,50000,USD,50000,France,100,The United States of America,S,0,1
38,2020,EN,FT,Data Scientist,45000,EUR,51321,France,0,France,S,1,1
39,2020,EN,FT,Data Scientist,35000,EUR,39916,France,0,France,M,1,1
40,2020,MI,FT,Data Analyst,41000,EUR,46759,France,50,France,L,1,1
41,2020,MI,FT,Data Engineer,61500,EUR,70139,France,50,France,L,1,1
42,2020,MI,FT,Data Scientist,37000,EUR,42197,France,50,France,S,1,1
43,2021,SE,FT,Data Scientist,45000,EUR,53192,France,50,France,L,1,1
44,2021,EN,FT,Data Analyst,50000,EUR,59102,France,50,France,M,1,1
45,2021,EN,FT,Data Scientist,42000,EUR,49646,France,50,France,M,1,1
46,2021,MI,FT,Research Scientist,53000,EUR,62649,France,50,France,M,1,1
47,2021,MI,FT,Research Scientist,48000,EUR,56738,France,50,France,S,1,1
48,2021,EN,FT,Data Scientist,31000,EUR,36643,France,50,France,L,1,1
49,2021,SE,FT,Data Scientist,65720,EUR,77684,France,50,France,M,1,1
50,2022,SE,FT,Research Scientist,85000,EUR,93427,France,50,France,L,1,1
51,2022,MI,FT,Data Engineer,62000,EUR,68147,France,100,France,M,1,1
52,2021,EX,FT,Data Science Consultant,59000,EUR,69741,France,100,Spain,S,0,1
53,2020,MI,FT,Data Scientist,55000,EUR,62726,France,50,Luxembourg,S,0,1
54,2020,SE,FT,Machine Learning Scientist,260000,USD,260000,Japan,0,Japan,S,1,1
55,2020,EN,FT,Data Engineer,4450000,JPY,41689,Japan,100,Japan,S,1,1
56,2021,MI,FT,ML Engineer,7000000,JPY,63711,Japan,50,Japan,S,1,1
57,2021,MI,FT,ML Engineer,8500000,JPY,77364,Japan,50,Japan,S,1,1
58,2021,SE,FT,Director of Data Science,168000,USD,168000,Japan,0,Japan,S,1,1
59,2021,MI,FT,Machine Learning Engineer,74000,USD,74000,Japan,50,Japan,S,1,1
60,2022,EN,FT,Data Scientist,40000,USD,40000,Japan,100,Malaysia,L,0,1
61,2020,SE,FT,Big Data Engineer,85000,GBP,109024,United Kingdom of Great Britain and Northern Ireland (the),50,United Kingdom of Great Britain and Northern Ireland (the),M,1,1
62,2020,MI,FT,Data Engineer,88000,GBP,112872,United Kingdom of Great Britain and Northern Ireland (the),50,United Kingdom of Great Britain and Northern Ireland (the),L,1,1
63,2020,MI,FT,Data Scientist,60000,GBP,76958,United Kingdom of Great Britain and Northern Ireland (the),100,United Kingdom of Great Britain and Northern Ireland (the),S,1,1
64,2021,EN,FT,Research Scientist,60000,GBP,82528,United Kingdom of Great Britain and Northern Ireland (the),50,United Kingdom of Great Britain and Northern Ireland (the),L,1,1
65,2021,MI,FT,Data Analyst,37456,GBP,51519,United Kingdom of Great Britain and Northern Ireland (the),50,United Kingdom of Great Britain and Northern Ireland (the),L,1,1
66,2021,SE,FT,Director of Data Engineering,82500,GBP,113476,United Kingdom of Great Britain and Northern Ireland (the),100,United Kingdom of Great Britain and Northern Ireland (the),M,1,1
67,2021,SE,FT,Lead Data Engineer,75000,GBP,103160,United Kingdom of Great Britain and Northern Ireland (the),100,United Kingdom of Great Britain and Northern Ireland (the),S,1,1
68,2021,EN,FT,Applied Data Scientist,80000,GBP,110037,United Kingdom of Great Britain and Northern Ireland (the),0,United Kingdom of Great Britain and Northern Ireland (the),L,1,1
69,2021,MI,FT,Data Engineer,60000,GBP,82528,United Kingdom of Great Britain and Northern Ireland (the),100,United Kingdom of Great Britain and Northern Ireland (the),L,1,1
70,2021,SE,FT,Finance Data Analyst,45000,GBP,61896,United Kingdom of Great Britain and Northern Ireland (the),50,United Kingdom of Great Britain and Northern Ireland (the),L,1,1
71,2021,MI,FT,Data Scientist,85000,GBP,116914,United Kingdom of Great Britain and Northern Ireland (the),50,United Kingdom of Great Britain and Northern Ireland (the),L,1,1
72,2021,MI,FT,Data Scientist,40900,GBP,56256,United Kingdom of Great Britain and Northern Ireland (the),50,United Kingdom of Great Britain and Northern Ireland (the),L,1,1
73,2021,MI,FT,Data Engineer,52500,GBP,72212,United Kingdom of Great Britain and Northern Ireland (the),50,United Kingdom of Great Britain and Northern Ireland (the),L,1,1
74,2021,SE,FT,Data Engineer,70000,GBP,96282,United Kingdom of Great Britain and Northern Ireland (the),50,United Kingdom of Great Britain and Northern Ireland (the),L,1,1
75,2022,SE,FT,Data Scientist,90000,GBP,117789,United Kingdom of Great Britain and Northern Ireland (the),0,United Kingdom of Great Britain and Northern Ireland (the),M,1,1
76,2022,SE,FT,Data Scientist,80000,GBP,104702,United Kingdom of Great Britain and Northern Ireland (the),0,United Kingdom of Great Britain and Northern Ireland (the),M,1,1
77,2022,EN,FT,Data Engineer,40000,GBP,52351,United Kingdom of Great Britain and Northern Ireland (the),100,United Kingdom of Great Britain and Northern Ireland (the),M,1,1
78,2022,MI,FT,Data Scientist,50000,GBP,65438,United Kingdom of Great Britain and Northern Ireland (the),0,United Kingdom of Great Britain and Northern Ireland (the),M,1,1
79,2022,MI,FT,Data Scientist,30000,GBP,39263,United Kingdom of Great Britain and Northern Ireland (the),0,United Kingdom of Great Britain and Northern Ireland (the),M,1,1
80,2022,MI,FT,Data Engineer,60000,GBP,78526,United Kingdom of Great Britain and Northern Ireland (the),0,United Kingdom of Great Britain and Northern Ireland (the),M,1,1
81,2022,MI,FT,Data Engineer,40000,GBP,52351,United Kingdom of Great Britain and Northern Ireland (the),0,United Kingdom of Great Britain and Northern Ireland (the),M,1,1
82,2022,EN,FT,Data Engineer,35000,GBP,45807,United Kingdom of Great Britain and Northern Ireland (the),100,United Kingdom of Great Britain and Northern Ireland (the),M,1,1
83,2022,SE,FT,Data Engineer,60000,GBP,78526,United Kingdom of Great Britain and Northern Ireland (the),0,United Kingdom of Great Britain and Northern Ireland (the),M,1,1
84,2022,SE,FT,Data Engineer,50000,GBP,65438,United Kingdom of Great Britain and Northern Ireland (the),0,United Kingdom of Great Britain and Northern Ireland (the),M,1,1
85,2022,EN,FT,Machine Learning Engineer,28500,GBP,37300,United Kingdom of Great Britain and Northern Ireland (the),100,United Kingdom of Great Britain and Northern Ireland (the),L,1,1
86,2022,MI,FT,Machine Learning Engineer,95000,GBP,124333,United Kingdom of Great Britain and Northern Ireland (the),0,United Kingdom of Great Britain and Northern Ireland (the),M,1,1
87,2022,MI,FT,Machine Learning Engineer,75000,GBP,98158,United Kingdom of Great Britain and Northern Ireland (the),0,United Kingdom of Great Britain and Northern Ireland (the),M,1,1
88,2022,MI,FT,Data Engineer,90000,GBP,117789,United Kingdom of Great Britain and Northern Ireland (the),0,United Kingdom of Great Britain and Northern Ireland (the),M,1,1
89,2022,MI,FT,Data Engineer,75000,GBP,98158,United Kingdom of Great Britain and Northern Ireland (the),0,United Kingdom of Great Britain and Northern Ireland (the),M,1,1
90,2022,MI,FT,Data Analyst,40000,GBP,52351,United Kingdom of Great Britain and Northern Ireland (the),100,United Kingdom of Great Britain and Northern Ireland (the),M,1,1
91,2022,MI,FT,Data Scientist,55000,GBP,71982,United Kingdom of Great Britain and Northern Ireland (the),0,United Kingdom of Great Britain and Northern Ireland (the),M,1,1
92,2022,MI,FT,Data Scientist,35000,GBP,45807,United Kingdom of Great Britain and Northern Ireland (the),0,United Kingdom of Great Britain and Northern Ireland (the),M,1,1
93,2022,MI,FT,Data Engineer,60000,GBP,78526,United Kingdom of Great Britain and Northern Ireland (the),100,United Kingdom of Great Britain and Northern Ireland (the),M,1,1
94,2022,MI,FT,Data Engineer,45000,GBP,58894,United Kingdom of Great Britain and Northern Ireland (the),100,United Kingdom of Great Britain and Northern Ireland (the),M,1,1
95,2022,MI,FT,Data Analyst,30000,GBP,39263,United Kingdom of Great Britain and Northern Ireland (the),100,United Kingdom of Great Britain and Northern Ireland (the),M,1,1
96,2022,MI,FT,Data Engineer,80000,GBP,104702,United Kingdom of Great Britain and Northern Ireland (the),100,United Kingdom of Great Britain and Northern Ireland (the),M,1,1
97,2022,MI,FT,Data Engineer,70000,GBP,91614,United Kingdom of Great Britain and Northern Ireland (the),100,United Kingdom of Great Britain and Northern Ireland (the),M,1,1
98,2022,MI,FT,Data Engineer,75000,GBP,98158,United Kingdom of Great Britain and Northern Ireland (the),100,United Kingdom of Great Britain and Northern Ireland (the),M,1,1
99,2022,MI,FT,Data Engineer,60000,GBP,78526,United Kingdom of Great Britain and Northern Ireland (the),100,United Kingdom of Great Britain and Northern Ireland (the),M,1,1
100,2022,MI,FT,Data Scientist,140000,GBP,183228,United Kingdom of Great Britain and Northern Ireland (the),0,United Kingdom of Great Britain and Northern Ireland (the),M,1,1
101,2022,MI,FT,Data Scientist,70000,GBP,91614,United Kingdom of Great Britain and Northern Ireland (the),0,United Kingdom of Great Britain and Northern Ireland (the),M,1,1
102,2022,MI,FT,Data Analyst,50000,GBP,65438,United Kingdom of Great Britain and Northern Ireland (the),0,United Kingdom of Great Britain and Northern Ireland (the),M,1,1
103,2022,MI,FT,Data Analyst,35000,GBP,45807,United Kingdom of Great Britain and Northern Ireland (the),0,United Kingdom of Great Britain and Northern Ireland (the),M,1,1
104,2021,MI,FT,Applied Data Scientist,68000,CAD,54238,United Kingdom of Great Britain and Northern Ireland (the),50,Canada,L,0,1
105,2020,SE,FT,Big Data Engineer,100000,EUR,114047,Poland,100,United Kingdom of Great Britain and Northern Ireland (the),S,0,1
106,2021,MI,FT,Data Engineer,110000,PLN,28476,Poland,100,Poland,L,1,1
107,2021,MI,FT,Machine Learning Engineer,180000,PLN,46597,Poland,100,Poland,L,1,1
108,2022,MI,FT,Data Scientist,150000,PLN,35590,Poland,100,Poland,L,1,1
109,2021,SE,FT,Data Analytics Engineer,50000,USD,50000,Vietnam,100,United Kingdom of Great Britain and Northern Ireland (the),M,0,1
110,2021,MI,FT,Applied Machine Learning Scientist,38400,USD,38400,Vietnam,100,The United States of America,M,0,1
111,2021,EN,FT,Data Scientist,4000,USD,4000,Vietnam,0,Vietnam,M,1,1
112,2021,SE,FT,Data Engineer,65000,EUR,76833,Romania,50,United Kingdom of Great Britain and Northern Ireland (the),S,0,1
113,2021,MI,FT,Data Engineer,22000,EUR,26005,Romania,0,The United States of America,L,0,1
114,2020,MI,FT,Product Data Analyst,20000,USD,20000,Honduras,0,Honduras,S,1,1
115,2020,SE,FT,Machine Learning Engineer,150000,USD,150000,The United States of America,50,The United States of America,L,1,1
116,2020,EN,FT,Data Analyst,72000,USD,72000,The United States of America,100,The United States of America,L,1,1
117,2020,SE,FT,Lead Data Scientist,190000,USD,190000,The United States of America,100,The United States of America,S,1,1
118,2020,MI,FT,Business Data Analyst,135000,USD,135000,The United States of America,100,The United States of America,L,1,1
119,2020,MI,FT,Lead Data Analyst,87000,USD,87000,The United States of America,100,The United States of America,L,1,1
120,2020,MI,FT,Data Analyst,85000,USD,85000,The United States of America,100,The United States of America,L,1,1
121,2020,MI,FT,BI Data Analyst,98000,USD,98000,The United States of America,0,The United States of America,M,1,1
122,2020,EX,FT,Director of Data Science,325000,USD,325000,The United States of America,100,The United States of America,L,1,1
123,2020,EN,CT,Business Data Analyst,100000,USD,100000,The United States of America,100,The United States of America,L,1,1
124,2020,EN,FT,Big Data Engineer,70000,USD,70000,The United States of America,100,The United States of America,L,1,1
125,2020,MI,FT,Research Scientist,450000,USD,450000,The United States of America,0,The United States of America,M,1,1
126,2020,MI,FT,Data Science Consultant,103000,USD,103000,The United States of America,100,The United States of America,L,1,1
127,2020,EN,FT,Machine Learning Engineer,250000,USD,250000,The United States of America,50,The United States of America,L,1,1
128,2020,EN,FT,Machine Learning Engineer,138000,USD,138000,The United States of America,100,The United States of America,S,1,1
129,2020,MI,FT,Data Engineer,106000,USD,106000,The United States of America,100,The United States of America,L,1,1
130,2020,SE,FT,Data Engineer,188000,USD,188000,The United States of America,100,The United States of America,L,1,1
131,2020,MI,FT,Data Scientist,105000,USD,105000,The United States of America,100,The United States of America,L,1,1
132,2020,EN,FT,Data Analyst,91000,USD,91000,The United States of America,100,The United States of America,L,1,1
133,2020,MI,FT,Data Scientist,118000,USD,118000,The United States of America,100,The United States of America,M,1,1
134,2020,SE,FT,Data Scientist,120000,USD,120000,The United States of America,50,The United States of America,L,1,1
135,2020,MI,FT,Data Scientist,138350,USD,138350,The United States of America,100,The United States of America,M,1,1
136,2020,MI,FT,Data Engineer,110000,USD,110000,The United States of America,100,The United States of America,L,1,1
137,2020,SE,FT,Data Scientist,412000,USD,412000,The United States of America,100,The United States of America,L,1,1
138,2020,SE,FT,Data Science Manager,190200,USD,190200,The United States of America,100,The United States of America,M,1,1
139,2020,EN,FT,Data Scientist,105000,USD,105000,The United States of America,100,The United States of America,S,1,1
140,2021,EX,FT,Head of Data,235000,USD,235000,The United States of America,100,The United States of America,L,1,1
141,2021,MI,FT,BI Data Analyst,100000,USD,100000,The United States of America,100,The United States of America,M,1,1
142,2021,MI,CT,ML Engineer,270000,USD,270000,The United States of America,100,The United States of America,L,1,1
143,2021,EN,FT,Data Analyst,80000,USD,80000,The United States of America,100,The United States of America,M,1,1
144,2021,MI,FT,Data Engineer,140000,USD,140000,The United States of America,100,The United States of America,L,1,1
145,2021,MI,FT,Data Analytics Engineer,110000,USD,110000,The United States of America,100,The United States of America,L,1,1
146,2021,SE,FT,Lead Data Analyst,170000,USD,170000,The United States of America,100,The United States of America,L,1,1
147,2021,SE,FT,Lead Data Engineer,276000,USD,276000,The United States of America,0,The United States of America,L,1,1
148,2021,MI,FT,Financial Data Analyst,450000,USD,450000,The United States of America,100,The United States of America,L,1,1
149,2021,EN,FT,Computer Vision Software Engineer,70000,USD,70000,The United States of America,100,The United States of America,M,1,1
150,2021,MI,FT,Data Analyst,75000,USD,75000,The United States of America,0,The United States of America,L,1,1
151,2021,SE,FT,Data Engineer,150000,USD,150000,The United States of America,100,The United States of America,L,1,1
152,2021,MI,FT,Data Analyst,62000,USD,62000,The United States of America,0,The United States of America,L,1,1
153,2021,MI,FT,Data Scientist,73000,USD,73000,The United States of America,0,The United States of America,L,1,1
154,2021,SE,FT,Data Engineer,115000,USD,115000,The United States of America,100,The United States of America,S,1,1
155,2021,SE,FT,Data Engineer,150000,USD,150000,The United States of America,100,The United States of America,M,1,1
156,2021,EN,FT,Machine Learning Scientist,225000,USD,225000,The United States of America,100,The United States of America,L,1,1
157,2021,EN,FT,Data Analyst,90000,USD,90000,The United States of America,100,The United States of America,S,1,1
158,2021,MI,FT,Data Engineer,200000,USD,200000,The United States of America,100,The United States of America,L,1,1
159,2021,SE,FT,Principal Data Engineer,200000,USD,200000,The United States of America,100,The United States of America,M,1,1
160,2021,EN,FT,Data Analyst,50000,USD,50000,The United States of America,100,The United States of America,M,1,1
161,2021,MI,FT,Principal Data Scientist,151000,USD,151000,The United States of America,100,The United States of America,L,1,1
162,2021,SE,FT,Machine Learning Scientist,120000,USD,120000,The United States of America,50,The United States of America,S,1,1
163,2021,EN,FT,Data Scientist,100000,USD,100000,The United States of America,0,The United States of America,S,1,1
164,2021,MI,FT,Data Analyst,90000,USD,90000,The United States of America,100,The United States of America,M,1,1
165,2021,SE,FT,Principal Data Scientist,220000,USD,220000,The United States of America,0,The United States of America,L,1,1
166,2021,EN,FT,Data Scientist,80000,USD,80000,The United States of America,100,The United States of America,M,1,1
167,2021,MI,FT,Data Analyst,135000,USD,135000,The United States of America,100,The United States of America,L,1,1
168,2021,SE,FT,Data Science Manager,240000,USD,240000,The United States of America,0,The United States of America,L,1,1
169,2021,SE,FT,Data Engineering Manager,150000,USD,150000,The United States of America,0,The United States of America,L,1,1
170,2021,MI,FT,Data Scientist,82500,USD,82500,The United States of America,100,The United States of America,S,1,1
171,2021,MI,FT,Data Engineer,100000,USD,100000,The United States of America,100,The United States of America,L,1,1
172,2021,MI,FT,Data Engineer,90000,USD,90000,The United States of America,100,The United States of America,L,1,1
173,2021,SE,FT,Data Engineering Manager,153000,USD,153000,The United States of America,100,The United States of America,L,1,1
174,2021,MI,FT,Data Scientist,150000,USD,150000,The United States of America,100,The United States of America,M,1,1
175,2021,SE,FT,Data Science Manager,144000,USD,144000,The United States of America,100,The United States of America,L,1,1
176,2021,MI,FT,Applied Machine Learning Scientist,423000,USD,423000,The United States of America,50,The United States of America,L,1,1
177,2021,SE,FT,Data Analytics Manager,120000,USD,120000,The United States of America,100,The United States of America,M,1,1
178,2021,EN,FT,Machine Learning Engineer,125000,USD,125000,The United States of America,100,The United States of America,S,1,1
179,2021,SE,FT,Data Specialist,165000,USD,165000,The United States of America,100,The United States of America,L,1,1
180,2021,EN,FT,Data Engineer,80000,USD,80000,The United States of America,100,The United States of America,L,1,1
181,2021,EX,FT,Director of Data Science,250000,USD,250000,The United States of America,0,The United States of America,L,1,1
