,work_year,experience_level,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size,local,abroad
182,2021,EN,FT,BI Data Analyst,55000,USD,55000,The United States of America,50,The United States of America,S,1,1
183,2021,MI,FT,Data Architect,150000,USD,150000,The United States of America,100,The United States of America,L,1,1
184,2021,MI,FT,Data Architect,170000,USD,170000,The United States of America,100,The United States of America,L,1,1
185,2021,EN,FT,Data Analyst,60000,USD,60000,The United States of America,100,The United States of America,S,1,1
186,2021,SE,FT,Principal Data Scientist,235000,USD,235000,The United States of America,100,The United States of America,L,1,1
187,2021,SE,FT,Data Engineering Manager,174000,USD,174000,The United States of America,100,The United States of America,L,1,1
188,2021,EN,FT,Machine Learning Engineer,81000,USD,81000,The United States of America,50,The United States of America,S,1,1
189,2021,SE,FT,Data Science Manager,174000,USD,174000,The United States of America,100,The United States of America,L,1,1
190,2021,MI,FT,Data Scientist,147000,USD,147000,The United States of America,50,The United States of America,L,1,1
191,2021,EN,FT,Data Science Consultant,90000,USD,90000,The United States of America,100,The United States of America,S,1,1
192,2021,SE,FT,Machine Learning Infrastructure Engineer,195000,USD,195000,The United States of America,100,The United States of America,M,1,1
193,2021,MI,FT,Data Scientist,160000,USD,160000,The United States of America,100,The United States of America,L,1,1
194,2021,SE,FT,Machine Learning Engineer,200000,USD,200000,The United States of America,100,The United States of America,L,1,1
195,2021,SE,FT,Data Engineer,165000,USD,165000,The United States of America,0,The United States of America,M,1,1
196,2021,SE,FT,Data Analytics Manager,120000,USD,120000,The United States of America,0,The United States of America,L,1,1
197,2021,SE,FT,Principal Data Engineer,185000,USD,185000,The United States of America,100,The United States of America,L,1,1
198,2021,SE,FT,Data Analytics Manager,140000,USD,140000,The United States of America,100,The United States of America,L,1,1
199,2021,EX,CT,Principal Data Scientist,416000,USD,416000,The United States of America,100,The United States of America,S,1,1
200,2021,SE,FT,Data Scientist,135000,USD,135000,The United States of America,0,The United States of America,L,1,1
201,2021,SE,FT,ML Engineer,256000,USD,256000,The United States of America,100,The United States of America,S,1,1
202,2021,SE,FT,Director of Data Engineering,200000,USD,200000,The United States of America,100,The United States of America,L,1,1
203,2021,SE,FT,Data Analyst,200000,USD,200000,The United States of America,100,The United States of America,L,1,1
204,2021,MI,FT,Data Architect,180000,USD,180000,The United States of America,100,The United States of America,L,1,1
205,2021,MI,FT,Head of Data Science,110000,USD,110000,The United States of America,0,The United States of America,S,1,1
206,2021,MI,FT,Data Analyst,80000,USD,80000,The United States of America,100,The United States of America,L,1,1
207,2021,MI,FT,Data Engineer,110000,USD,110000,The United States of America,100,The United States of America,L,1,1
208,2021,SE,FT,Data Scientist,165000,USD,165000,The United States of America,100,The United States of America,L,1,1
209,2021,SE,FT,Principal Data Analyst,170000,USD,170000,The United States of America,100,The United States of America,M,1,1
210,2021,MI,FT,Data Scientist,115000,USD,115000,The United States of America,50,The United States of America,L,1,1
211,2021,EN,FT,Data Scientist,90000,USD,90000,The United States of America,100,The United States of America,S,1,1
212,2021,EX,FT,Principal Data Engineer,600000,USD,600000,The United States of America,100,The United States of America,L,1,1
213,2021,MI,FT,Data Analyst,93000,USD,93000,The United States of America,100,The United States of America,L,1,1
214,2021,MI,FT,Data Engineer,200000,USD,200000,The United States of America,100,The United States of America,L,1,1
215,2021,SE,FT,Machine Learning Engineer,185000,USD,185000,The United States of America,50,The United States of America,L,1,1
216,2021,MI,FT,Data Scientist,130000,USD,130000,The United States of America,50,The United States of America,L,1,1
217,2021,MI,FT,Data Engineer,93150,USD,93150,The United States of America,0,The United States of America,M,1,1
218,2021,MI,FT,Data Engineer,111775,USD,111775,The United States of America,0,The United States of America,M,1,1
219,2021,EN,FT,Data Engineer,72500,USD,72500,The United States of America,100,The United States of America,L,1,1
220,2021,EN,FT,Data Scientist,100000,USD,100000,The United States of America,100,The United States of America,M,1,1
221,2021,EN,FT,Data Scientist,58000,USD,58000,The United States of America,50,The United States of America,L,1,1
222,2021,MI,FT,Data Engineer,112000,USD,112000,The United States of America,100,The United States of America,L,1,1
223,2021,SE,CT,Staff Data Scientist,105000,USD,105000,The United States of America,100,The United States of America,M,1,1
224,2021,MI,FT,Data Scientist,109000,USD,109000,The United States of America,50,The United States of America,L,1,1
225,2022,SE,FT,Data Engineer,135000,USD,135000,The United States of America,100,The United States of America,M,1,1
226,2022,SE,FT,Data Analyst,155000,USD,155000,The United States of America,100,The United States of America,M,1,1
227,2022,SE,FT,Data Analyst,120600,USD,120600,The United States of America,100,The United States of America,M,1,1
228,2022,MI,FT,Data Scientist,130000,USD,130000,The United States of America,0,The United States of America,M,1,1
229,2022,MI,FT,Data Scientist,90000,USD,90000,The United States of America,0,The United States of America,M,1,1
230,2022,MI,FT,Data Engineer,170000,USD,170000,The United States of America,100,The United States of America,M,1,1
231,2022,MI,FT,Data Engineer,150000,USD,150000,The United States of America,100,The United States of America,M,1,1
232,2022,SE,FT,Data Analyst,102100,USD,102100,The United States of America,100,The United States of America,M,1,1
233,2022,SE,FT,Data Analyst,84900,USD,84900,The United States of America,100,The United States of America,M,1,1
234,2022,SE,FT,Data Scientist,136620,USD,136620,The United States of America,100,The United States of America,M,1,1
235,2022,SE,FT,Data Scientist,99360,USD,99360,The United States of America,100,The United States of America,M,1,1
236,2022,SE,FT,Data Scientist,146000,USD,146000,The United States of America,100,The United States of America,M,1,1
237,2022,SE,FT,Data Scientist,123000,USD,123000,The United States of America,100,The United States of America,M,1,1
238,2022,SE,FT,Data Analyst,99000,USD,99000,The United States of America,0,The United States of America,M,1,1
239,2022,SE,FT,Data Analyst,116000,USD,116000,The United States of America,0,The United States of America,M,1,1
240,2022,MI,FT,Data Analyst,106260,USD,106260,The United States of America,0,The United States of America,M,1,1
241,2022,MI,FT,Data Analyst,126500,USD,126500,The United States of America,0,The United States of America,M,1,1
242,2022,EX,FT,Data Engineer,242000,USD,242000,The United States of America,100,The United States of America,M,1,1
243,2022,EX,FT,Data Engineer,200000,USD,200000,The United States of America,100,The United States of America,M,1,1
244,2022,SE,FT,Data Scientist,165220,USD,165220,The United States of America,100,The United States of America,M,1,1
245,2022,SE,FT,Data Scientist,120160,USD,120160,The United States of America,100,The United States of America,M,1,1
246,2022,SE,FT,Data Analyst,90320,USD,90320,The United States of America,100,The United States of America,M,1,1
247,2022,SE,FT,Data Engineer,181940,USD,181940,The United States of America,0,The United States of America,M,1,1
248,2022,SE,FT,Data Engineer,132320,USD,132320,The United States of America,0,The United States of America,M,1,1
249,2022,SE,FT,Data Engineer,220110,USD,220110,The United States of America,0,The United States of America,M,1,1
250,2022,SE,FT,Data Engineer,160080,USD,160080,The United States of America,0,The United States of America,M,1,1
251,2022,SE,FT,Data Scientist,180000,USD,180000,The United States of America,0,The United States of America,L,1,1
252,2022,SE,FT,Data Scientist,120000,USD,120000,The United States of America,0,The United States of America,L,1,1
253,2022,SE,FT,Data Analyst,124190,USD,124190,The United States of America,100,The United States of America,M,1,1
254,2022,EX,FT,Data Analyst,130000,USD,130000,The United States of America,100,The United States of America,M,1,1
255,2022,EX,FT,Data Analyst,110000,USD,110000,The United States of America,100,The United States of America,M,1,1
256,2022,SE,FT,Data Analyst,170000,USD,170000,The United States of America,100,The United States of America,M,1,1
257,2022,MI,FT,Data Analyst,115500,USD,115500,The United States of America,100,The United States of America,M,1,1
258,2022,SE,FT,Data Analyst,112900,USD,112900,The United States of America,100,The United States of America,M,1,1
259,2022,SE,FT,Data Analyst,90320,USD,90320,The United States of America,100,The United States of America,M,1,1
260,2022,SE,FT,Data Analyst,112900,USD,112900,The United States of America,100,The United States of America,M,1,1
261,2022,SE,FT,Data Analyst,90320,USD,90320,The United States of America,100,The United States of America,M,1,1
262,2022,SE,FT,Data Engineer,165400,USD,165400,The United States of America,100,The United States of America,M,1,1
263,2022,SE,FT,Data Engineer,132320,USD,132320,The United States of America,100,The United States of America,M,1,1
264,2022,MI,FT,Data Analyst,167000,USD,167000,The United States of America,100,The United States of America,M,1,1
265,2022,SE,FT,Data Engineer,243900,USD,243900,The United States of America,100,The United States of America,M,1,1
266,2022,SE,FT,Data Analyst,136600,USD,136600,The United States of America,100,The United States of America,M,1,1
267,2022,SE,FT,Data Analyst,109280,USD,109280,The United States of America,100,The United States of America,M,1,1
268,2022,SE,FT,Data Engineer,128875,USD,128875,The United States of America,100,The United States of America,M,1,1
269,2022,SE,FT,Data Engineer,93700,USD,93700,The United States of America,100,The United States of America,M,1,1
270,2022,EX,FT,Head of Data Science,224000,USD,224000,The United States of America,100,The United States of America,M,1,1
271,2022,EX,FT,Head of Data Science,167875,USD,167875,The United States of America,100,The United States of America,M,1,1
272,2022,EX,FT,Analytics Engineer,175000,USD,175000,The United States of America,100,The United States of America,M,1,1
273,2022,SE,FT,Data Engineer,156600,USD,156600,The United States of America,100,The United States of America,M,1,1
274,2022,SE,FT,Data Engineer,108800,USD,108800,The United States of America,0,The United States of America,M,1,1
275,2022,SE,FT,Data Scientist,95550,USD,95550,The United States of America,0,The United States of America,M,1,1
276,2022,SE,FT,Data Engineer,113000,USD,113000,The United States of America,0,The United States of America,L,1,1
277,2022,SE,FT,Data Analyst,135000,USD,135000,The United States of America,100,The United States of America,M,1,1
278,2022,SE,FT,Data Science Manager,161342,USD,161342,The United States of America,100,The United States of America,M,1,1
279,2022,SE,FT,Data Science Manager,137141,USD,137141,The United States of America,100,The United States of America,M,1,1
280,2022,SE,FT,Data Scientist,167000,USD,167000,The United States of America,100,The United States of America,M,1,1
281,2022,SE,FT,Data Scientist,123000,USD,123000,The United States of America,100,The United States of America,M,1,1
282,2022,SE,FT,Data Scientist,150000,USD,150000,The United States of America,0,The United States of America,M,1,1
283,2022,SE,FT,Data Scientist,211500,USD,211500,The United States of America,100,The United States of America,M,1,1
284,2022,SE,FT,Data Engineer,160000,USD,160000,The United States of America,0,The United States of America,L,1,1
285,2022,SE,FT,Data Scientist,138600,USD,138600,The United States of America,100,The United States of America,M,1,1
286,2022,SE,FT,Data Engineer,136000,USD,136000,The United States of America,0,The United States of America,M,1,1
287,2022,MI,FT,Data Analyst,58000,USD,58000,The United States of America,0,The United States of America,S,1,1
288,2022,EX,FT,Analytics Engineer,135000,USD,135000,The United States of America,100,The United States of America,M,1,1
289,2022,SE,FT,Data Scientist,170000,USD,170000,The United States of America,100,The United States of America,M,1,1
290,2022,SE,FT,Data Scientist,123000,USD,123000,The United States of America,100,The United States of America,M,1,1
291,2022,SE,FT,Machine Learning Engineer,189650,USD,189650,The United States of America,0,The United States of America,M,1,1
292,2022,SE,FT,Machine Learning Engineer,164996,USD,164996,The United States of America,0,The United States of America,M,1,1
293,2022,SE,FT,Data Analyst,132000,USD,132000,The United States of America,0,The United States of America,M,1,1
294,2022,SE,FT,Data Engineer,165400,USD,165400,The United States of America,100,The United States of America,M,1,1
295,2022,SE,FT,Data Architect,208775,USD,208775,The United States of America,100,The United States of America,M,1,1
296,2022,SE,FT,Data Architect,147800,USD,147800,The United States of America,100,The United States of America,M,1,1
297,2022,SE,FT,Data Engineer,136994,USD,136994,The United States of America,100,The United States of America,M,1,1
298,2022,SE,FT,Data Engineer,101570,USD,101570,The United States of America,100,The United States of America,M,1,1
299,2022,SE,FT,Data Analyst,128875,USD,128875,The United States of America,100,The United States of America,M,1,1
300,2022,SE,FT,Data Analyst,93700,USD,93700,The United States of America,100,The United States of America,M,1,1
301,2022,SE,FT,Data Engineer,132320,USD,132320,The United States of America,100,The United States of America,M,1,1
302,2022,SE,FT,Data Analyst,164000,USD,164000,The United States of America,0,The United States of America,M,1,1
303,2022,SE,FT,Data Engineer,155000,USD,155000,The United States of America,100,The United States of America,M,1,1
304,2022,MI,FT,AI Scientist,120000,USD,120000,The United States of America,0,The United States of America,M,1,1
305,2022,SE,FT,Data Analyst,112900,USD,112900,The United States of America,100,The United States of America,M,1,1
306,2022,SE,FT,Data Analyst,90320,USD,90320,The United States of America,100,The United States of America,M,1,1
307,2022,SE,FT,Data Analytics Manager,145000,USD,145000,The United States of America,100,The United States of America,M,1,1
308,2022,SE,FT,Data Analytics Manager,105400,USD,105400,The United States of America,100,The United States of America,M,1,1
309,2022,SE,FT,Data Scientist,215300,USD,215300,The United States of America,100,The United States of America,L,1,1
310,2022,SE,FT,Data Scientist,158200,USD,158200,The United States of America,100,The United States of America,L,1,1
311,2022,SE,FT,Data Engineer,209100,USD,209100,The United States of America,100,The United States of America,L,1,1
312,2022,SE,FT,Data Engineer,154600,USD,154600,The United States of America,100,The United States of America,L,1,1
313,2022,SE,FT,Data Analyst,115934,USD,115934,The United States of America,0,The United States of America,M,1,1
314,2022,SE,FT,Data Analyst,81666,USD,81666,The United States of America,0,The United States of America,M,1,1
315,2022,SE,FT,Data Engineer,175000,USD,175000,The United States of America,100,The United States of America,M,1,1
316,2022,MI,FT,Data Analyst,58000,USD,58000,The United States of America,0,The United States of America,S,1,1
317,2022,SE,FT,Data Engineer,183600,USD,183600,The United States of America,100,The United States of America,L,1,1
318,2022,SE,FT,Data Scientist,180000,USD,180000,The United States of America,100,The United States of America,M,1,1
319,2022,SE,FT,Data Scientist,260000,USD,260000,The United States of America,100,The United States of America,M,1,1
320,2022,MI,FT,Data Engineer,63900,USD,63900,The United States of America,0,The United States of America,M,1,1
321,2022,MI,FT,Machine Learning Scientist,160000,USD,160000,The United States of America,100,The United States of America,L,1,1
322,2022,MI,FT,Machine Learning Scientist,112300,USD,112300,The United States of America,100,The United States of America,L,1,1
323,2022,MI,FT,Data Science Manager,241000,USD,241000,The United States of America,100,The United States of America,M,1,1
324,2022,MI,FT,Data Science Manager,159000,USD,159000,The United States of America,100,The United States of America,M,1,1
325,2022,SE,FT,Data Scientist,180000,USD,180000,The United States of America,0,The United States of America,M,1,1
326,2022,SE,FT,Data Scientist,80000,USD,80000,The United States of America,0,The United States of America,M,1,1
327,2022,MI,FT,Data Engineer,82900,USD,82900,The United States of America,0,The United States of America,M,1,1
328,2022,SE,FT,Data Engineer,100800,USD,100800,The United States of America,100,The United States of America,L,1,1
329,2022,SE,FT,Data Scientist,140400,USD,140400,The United States of America,0,The United States of America,L,1,1
330,2022,SE,FT,Machine Learning Engineer,189650,USD,189650,The United States of America,0,The United States of America,M,1,1
331,2022,SE,FT,Machine Learning Engineer,164996,USD,164996,The United States of America,0,The United States of America,M,1,1
332,2022,SE,FT,Data Scientist,215300,USD,215300,The United States of America,0,The United States of America,L,1,1
333,2022,SE,FT,Data Engineer,209100,USD,209100,The United States of America,100,The United States of America,L,1,1
334,2022,SE,FT,Data Engineer,154600,USD,154600,The United States of America,100,The United States of America,L,1,1
335,2022,SE,FT,Data Engineer,180000,USD,180000,The United States of America,100,The United States of America,M,1,1
336,2022,SE,FT,Data Engineer,80000,USD,80000,The United States of America,100,The United States of America,M,1,1
337,2022,MI,FT,Machine Learning Engineer,120000,USD,120000,The United States of America,100,The United States of America,S,1,1
338,2022,EN,FT,Computer Vision Engineer,125000,USD,125000,The United States of America,0,The United States of America,M,1,1
339,2022,MI,FT,NLP Engineer,240000,CNY,37236,The United States of America,50,The United States of America,L,1,1
340,2022,SE,FT,Data Engineer,105000,USD,105000,The United States of America,100,The United States of America,M,1,1
341,2022,EN,FT,Financial Data Analyst,100000,USD,100000,The United States of America,50,The United States of America,L,1,1
342,2022,EN,FT,Data Engineer,120000,USD,120000,The United States of America,100,The United States of America,M,1,1
343,2022,SE,FT,Research Scientist,144000,USD,144000,The United States of America,50,The United States of America,L,1,1
344,2022,SE,FT,Data Scientist,104890,USD,104890,The United States of America,100,The United States of America,M,1,1
345,2022,SE,FT,Data Engineer,100000,USD,100000,The United States of America,100,The United States of America,M,1,1
346,2022,SE,FT,Data Scientist,140000,USD,140000,The United States of America,100,The United States of America,M,1,1
347,2022,MI,FT,Data Analyst,135000,USD,135000,The United States of America,100,The United States of America,M,1,1
348,2022,MI,FT,Data Analyst,50000,USD,50000,The United States of America,100,The United States of America,M,1,1
349,2022,SE,FT,Data Scientist,220000,USD,220000,The United States of America,100,The United States of America,M,1,1
350,2022,SE,FT,Data Scientist,140000,USD,140000,The United States of America,100,The United States of America,M,1,1
351,2022,SE,FT,Data Scientist,185100,USD,185100,The United States of America,100,The United States of America,M,1,1
352,2022,SE,FT,Machine Learning Engineer,220000,USD,220000,The United States of America,100,The United States of America,M,1,1
353,2022,MI,FT,Data Scientist,200000,USD,200000,The United States of America,100,The United States of America,M,1,1
354,2022,MI,FT,Data Scientist,120000,USD,120000,The United States of America,100,The United States of America,M,1,1
355,2022,EX,FT,Data Engineer,324000,USD,324000,The United States of America,100,The United States of America,M,1,1
356,2022,EX,FT,Data Engineer,216000,USD,216000,The United States of America,100,The United States of America,M,1,1
357,2022,SE,FT,Data Engineer,210000,USD,210000,The United States of America,100,The United States of America,M,1,1
358,2022,SE,FT,Machine Learning Engineer,120000,USD,120000,The United States of America,100,The United States of America,M,1,1
359,2022,SE,FT,Data Scientist,230000,USD,230000,The United States of America,100,The United States of America,M,1,1
360,2022,MI,FT,Machine Learning Scientist,153000,USD,153000,The United States of America,50,The United States of America,M,1,1
361,2022,SE,FT,Data Scientist,165000,USD,165000,The United States of America,100,The United States of America,M,1,1
362,2022,SE,FT,Data Engineer,115000,USD,115000,The United States of America,100,The United States of America,M,1,1
363,2022,EN,FT,Research Scientist,120000,USD,120000,The United States of America,100,The United States of America,L,1,1
