,work_year,experience_level,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size,local,abroad
364,2022,MI,FT,Applied Data Scientist,157000,USD,157000,The United States of America,100,The United States of America,L,1,1
365,2022,EN,FT,Data Engineer,65000,USD,65000,The United States of America,100,The United States of America,S,1,1
366,2022,SE,FT,Data Science Manager,152500,USD,152500,The United States of America,100,The United States of America,M,1,1
367,2022,SE,FT,Applied Data Scientist,380000,USD,380000,The United States of America,100,The United States of America,L,1,1
368,2022,SE,FT,Data Analytics Lead,405000,USD,405000,The United States of America,100,The United States of America,L,1,1
369,2022,MI,FT,Data Scientist,135000,USD,135000,The United States of America,100,The United States of America,L,1,1
370,2022,SE,FT,Applied Data Scientist,177000,USD,177000,The United States of America,100,The United States of America,L,1,1
371,2022,MI,FT,Data Scientist,78000,USD,78000,The United States of America,100,The United States of America,M,1,1
372,2022,SE,FT,Data Analyst,135000,USD,135000,The United States of America,100,The United States of America,M,1,1
373,2022,SE,FT,Data Analyst,100000,USD,100000,The United States of America,100,The United States of America,M,1,1
374,2022,SE,FT,Data Analyst,90320,USD,90320,The United States of America,100,The United States of America,M,1,1
375,2022,SE,FT,Machine Learning Engineer,214000,USD,214000,The United States of America,100,The United States of America,M,1,1
376,2022,SE,FT,Machine Learning Engineer,192600,USD,192600,The United States of America,100,The United States of America,M,1,1
377,2022,SE,FT,Data Architect,266400,USD,266400,The United States of America,100,The United States of America,M,1,1
378,2022,SE,FT,Data Architect,213120,USD,213120,The United States of America,100,The United States of America,M,1,1
379,2022,SE,FT,Data Analyst,112900,USD,112900,The United States of America,100,The United States of America,M,1,1
380,2022,SE,FT,Data Engineer,155000,USD,155000,The United States of America,100,The United States of America,M,1,1
381,2022,MI,FT,Data Scientist,141300,USD,141300,The United States of America,0,The United States of America,M,1,1
382,2022,MI,FT,Data Scientist,102100,USD,102100,The United States of America,0,The United States of America,M,1,1
383,2022,SE,FT,Data Analyst,115934,USD,115934,The United States of America,100,The United States of America,M,1,1
384,2022,SE,FT,Data Analyst,81666,USD,81666,The United States of America,100,The United States of America,M,1,1
385,2022,MI,FT,Data Engineer,206699,USD,206699,The United States of America,0,The United States of America,M,1,1
386,2022,MI,FT,Data Engineer,99100,USD,99100,The United States of America,0,The United States of America,M,1,1
387,2022,SE,FT,Data Engineer,130000,USD,130000,The United States of America,100,The United States of America,M,1,1
388,2022,SE,FT,Data Engineer,115000,USD,115000,The United States of America,100,The United States of America,M,1,1
389,2022,SE,FT,Data Engineer,110500,USD,110500,The United States of America,100,The United States of America,M,1,1
390,2022,SE,FT,Data Engineer,130000,USD,130000,The United States of America,100,The United States of America,M,1,1
391,2022,SE,FT,Data Analyst,99050,USD,99050,The United States of America,100,The United States of America,M,1,1
392,2022,SE,FT,Data Engineer,160000,USD,160000,The United States of America,100,The United States of America,M,1,1
393,2022,SE,FT,Data Scientist,205300,USD,205300,The United States of America,0,The United States of America,L,1,1
394,2022,SE,FT,Data Scientist,140400,USD,140400,The United States of America,0,The United States of America,L,1,1
395,2022,SE,FT,Data Scientist,176000,USD,176000,The United States of America,100,The United States of America,M,1,1
396,2022,SE,FT,Data Scientist,144000,USD,144000,The United States of America,100,The United States of America,M,1,1
397,2022,SE,FT,Data Engineer,200100,USD,200100,The United States of America,100,The United States of America,M,1,1
398,2022,SE,FT,Data Engineer,160000,USD,160000,The United States of America,100,The United States of America,M,1,1
399,2022,SE,FT,Data Engineer,145000,USD,145000,The United States of America,100,The United States of America,M,1,1
400,2022,SE,FT,Data Engineer,70500,USD,70500,The United States of America,0,The United States of America,M,1,1
401,2022,SE,FT,Data Scientist,205300,USD,205300,The United States of America,0,The United States of America,M,1,1
402,2022,SE,FT,Data Scientist,140400,USD,140400,The United States of America,0,The United States of America,M,1,1
403,2022,SE,FT,Analytics Engineer,205300,USD,205300,The United States of America,0,The United States of America,M,1,1
404,2022,SE,FT,Analytics Engineer,184700,USD,184700,The United States of America,0,The United States of America,M,1,1
405,2022,SE,FT,Data Engineer,175100,USD,175100,The United States of America,100,The United States of America,M,1,1
406,2022,SE,FT,Data Engineer,140250,USD,140250,The United States of America,100,The United States of America,M,1,1
407,2022,SE,FT,Data Analyst,116150,USD,116150,The United States of America,100,The United States of America,M,1,1
408,2022,SE,FT,Data Engineer,54000,USD,54000,The United States of America,0,The United States of America,M,1,1
409,2022,SE,FT,Data Analyst,170000,USD,170000,The United States of America,100,The United States of America,M,1,1
410,2022,SE,FT,Data Analyst,80000,USD,80000,The United States of America,100,The United States of America,M,1,1
411,2022,SE,FT,Data Scientist,140000,USD,140000,The United States of America,100,The United States of America,M,1,1
412,2022,SE,FT,Data Scientist,210000,USD,210000,The United States of America,100,The United States of America,M,1,1
413,2022,SE,FT,Data Scientist,140000,USD,140000,The United States of America,100,The United States of America,M,1,1
414,2022,SE,FT,Data Analyst,100000,USD,100000,The United States of America,100,The United States of America,M,1,1
415,2022,SE,FT,Data Analyst,69000,USD,69000,The United States of America,100,The United States of America,M,1,1
416,2022,SE,FT,Data Scientist,210000,USD,210000,The United States of America,100,The United States of America,M,1,1
417,2022,SE,FT,Data Scientist,140000,USD,140000,The United States of America,100,The United States of America,M,1,1
418,2022,SE,FT,Data Scientist,210000,USD,210000,The United States of America,100,The United States of America,M,1,1
419,2022,SE,FT,Data Analyst,150075,USD,150075,The United States of America,100,The United States of America,M,1,1
420,2022,SE,FT,Data Engineer,100000,USD,100000,The United States of America,100,The United States of America,M,1,1
421,2022,SE,FT,Data Engineer,25000,USD,25000,The United States of America,100,The United States of America,M,1,1
422,2022,SE,FT,Data Analyst,126500,USD,126500,The United States of America,100,The United States of America,M,1,1
423,2022,SE,FT,Data Analyst,106260,USD,106260,The United States of America,100,The United States of America,M,1,1
424,2022,SE,FT,Data Engineer,220110,USD,220110,The United States of America,100,The United States of America,M,1,1
425,2022,SE,FT,Data Engineer,160080,USD,160080,The United States of America,100,The United States of America,M,1,1
426,2022,SE,FT,Data Analyst,105000,USD,105000,The United States of America,100,The United States of America,M,1,1
427,2022,SE,FT,Data Analyst,110925,USD,110925,The United States of America,100,The United States of America,M,1,1
428,2022,SE,FT,Data Scientist,140000,USD,140000,The United States of America,100,The United States of America,M,1,1
429,2022,SE,FT,Data Analyst,99000,USD,99000,The United States of America,0,The United States of America,M,1,1
430,2022,SE,FT,Data Analyst,60000,USD,60000,The United States of America,100,The United States of America,M,1,1
431,2022,SE,FT,Data Architect,192564,USD,192564,The United States of America,100,The United States of America,M,1,1
432,2022,SE,FT,Data Architect,144854,USD,144854,The United States of America,100,The United States of America,M,1,1
433,2022,SE,FT,Data Scientist,230000,USD,230000,The United States of America,100,The United States of America,M,1,1
434,2022,SE,FT,Data Scientist,150000,USD,150000,The United States of America,100,The United States of America,M,1,1
435,2022,SE,FT,Data Analytics Manager,150260,USD,150260,The United States of America,100,The United States of America,M,1,1
436,2022,SE,FT,Data Analytics Manager,109280,USD,109280,The United States of America,100,The United States of America,M,1,1
437,2022,SE,FT,Data Scientist,210000,USD,210000,The United States of America,100,The United States of America,M,1,1
438,2022,SE,FT,Data Analyst,170000,USD,170000,The United States of America,100,The United States of America,M,1,1
439,2022,MI,FT,Data Scientist,160000,USD,160000,The United States of America,100,The United States of America,M,1,1
440,2022,MI,FT,Data Scientist,130000,USD,130000,The United States of America,100,The United States of America,M,1,1
441,2022,SE,FT,Data Engineer,154000,USD,154000,The United States of America,100,The United States of America,M,1,1
442,2022,SE,FT,Data Engineer,126000,USD,126000,The United States of America,100,The United States of America,M,1,1
443,2022,SE,FT,Data Analyst,129000,USD,129000,The United States of America,0,The United States of America,M,1,1
444,2022,SE,FT,Data Analyst,150000,USD,150000,The United States of America,100,The United States of America,M,1,1
445,2021,SE,FT,Data Science Manager,152000,USD,152000,The United States of America,100,France,L,0,1
446,2021,SE,FT,Machine Learning Scientist,225000,USD,225000,The United States of America,100,Canada,L,0,1
447,2020,MI,FT,Lead Data Engineer,56000,USD,56000,Portugal,100,The United States of America,M,0,1
448,2020,MI,FT,Machine Learning Infrastructure Engineer,44000,EUR,50180,Portugal,0,Portugal,M,1,1
449,2021,SE,FT,Research Scientist,51400,EUR,60757,Portugal,50,Portugal,L,1,1
450,2022,EN,FT,ML Engineer,20000,EUR,21983,Portugal,100,Portugal,L,1,1
451,2022,MI,FT,Machine Learning Infrastructure Engineer,53000,EUR,58255,Portugal,50,Portugal,L,1,1
452,2022,EN,FT,Computer Vision Engineer,10000,USD,10000,Portugal,100,Luxembourg,M,0,1
453,2020,SE,FT,Data Scientist,60000,EUR,68428,Greece,100,The United States of America,L,0,1
454,2020,SE,FT,Data Engineer,42000,EUR,47899,Greece,50,Greece,L,1,1
455,2021,MI,FT,Data Science Engineer,34000,EUR,40189,Greece,100,Greece,M,1,1
456,2022,MI,FT,ETL Developer,50000,EUR,54957,Greece,0,Greece,M,1,1
457,2022,MI,FT,ETL Developer,50000,EUR,54957,Greece,0,Greece,M,1,1
458,2022,MI,FT,Data Engineer,60000,EUR,65949,Greece,100,Greece,M,1,1
459,2022,MI,FT,Data Engineer,45000,EUR,49461,Greece,100,Greece,M,1,1
460,2022,MI,FT,Data Engineer,80000,EUR,87932,Greece,100,Greece,M,1,1
461,2022,MI,FT,Data Analyst,40000,EUR,43966,Greece,100,Greece,M,1,1
462,2022,MI,FT,Data Analyst,30000,EUR,32974,Greece,100,Greece,M,1,1
463,2022,MI,FT,Data Engineer,70000,EUR,76940,Greece,100,Greece,M,1,1
464,2022,MI,FT,Data Analyst,20000,USD,20000,Greece,100,Greece,S,1,1
465,2021,SE,FT,Marketing Data Analyst,75000,EUR,88654,Greece,100,Denmark,L,0,1
466,2020,SE,FL,Computer Vision Engineer,60000,USD,60000,Russian Federation (the)[v],100,The United States of America,S,0,1
467,2022,MI,FT,Data Scientist,48000,USD,48000,Russian Federation (the)[v],100,The United States of America,S,0,1
468,2021,EX,FT,Head of Data,230000,USD,230000,Russian Federation (the)[v],50,Russian Federation (the)[v],L,1,1
469,2021,EX,FT,Head of Data Science,85000,USD,85000,Russian Federation (the)[v],0,Russian Federation (the)[v],M,1,1
470,2020,MI,FT,Data Engineer,130800,USD,130800,Spain,100,The United States of America,M,0,1
471,2020,EX,FT,Data Engineering Manager,70000,EUR,79833,Spain,50,Spain,L,1,1
472,2020,MI,FT,Data Scientist,34000,EUR,38776,Spain,100,Spain,M,1,1
473,2021,MI,FT,Machine Learning Engineer,40000,EUR,47282,Spain,100,Spain,S,1,1
474,2021,EN,PT,Data Analyst,8760,EUR,10354,Spain,50,Spain,M,1,1
475,2021,MI,FT,Data Scientist,32000,EUR,37825,Spain,100,Spain,L,1,1
476,2021,MI,FT,Data Scientist,39600,EUR,46809,Spain,100,Spain,M,1,1
477,2021,SE,FT,AI Scientist,55000,USD,55000,Spain,100,Spain,L,1,1
478,2022,MI,FT,Data Engineer,45000,EUR,49461,Spain,100,Spain,M,1,1
479,2022,MI,FT,Data Analyst,40000,EUR,43966,Spain,100,Spain,M,1,1
480,2022,MI,FT,Data Analyst,30000,EUR,32974,Spain,100,Spain,M,1,1
481,2022,MI,FT,Data Engineer,80000,EUR,87932,Spain,100,Spain,M,1,1
482,2022,MI,FT,Data Engineer,70000,EUR,76940,Spain,100,Spain,M,1,1
483,2022,MI,FT,Data Engineer,60000,EUR,65949,Spain,100,Spain,M,1,1
484,2021,MI,FT,Big Data Engineer,60000,USD,60000,Spain,50,Romania,M,0,1
485,2021,EX,FT,BI Data Analyst,150000,USD,150000,India,100,The United States of America,L,0,1
486,2021,MI,FT,Data Scientist,420000,INR,5679,India,100,The United States of America,S,0,0
487,2021,SE,FT,Data Science Manager,4000000,INR,54094,India,50,The United States of America,L,0,0
488,2022,MI,FT,AI Scientist,200000,USD,200000,India,100,The United States of America,L,0,1
489,2020,MI,FT,Data Scientist,3000000,INR,40481,India,0,India,L,1,0
490,2020,EN,FT,Data Science Consultant,423000,INR,5707,India,50,India,M,1,0
491,2020,MI,FT,Product Data Analyst,450000,INR,6072,India,100,India,L,1,0
492,2020,EN,FT,Data Analyst,450000,INR,6072,India,0,India,S,1,0
493,2021,MI,PT,3D Computer Vision Researcher,400000,INR,5409,India,50,India,M,1,0
494,2021,MI,FT,Lead Data Analyst,1450000,INR,19609,India,100,India,L,1,0
495,2021,EN,FT,Data Scientist,2200000,INR,29751,India,50,India,L,1,0
496,2021,EN,FT,Data Engineer,2250000,INR,30428,India,100,India,L,1,0
497,2021,MI,FT,Data Scientist,700000,INR,9466,India,0,India,S,1,0
498,2021,EN,FT,Machine Learning Engineer,20000,USD,20000,India,100,India,S,1,1
499,2021,SE,FT,Lead Data Scientist,3000000,INR,40570,India,50,India,L,1,0
500,2021,MI,FT,Big Data Engineer,1672000,INR,22611,India,0,India,L,1,0
501,2021,SE,FT,Machine Learning Engineer,1799997,INR,24342,India,100,India,L,1,0
502,2021,MI,FT,Data Scientist,2500000,INR,33808,India,0,India,M,1,0
503,2021,EN,FT,Big Data Engineer,1200000,INR,16228,India,100,India,L,1,0
504,2021,EN,FT,Data Engineer,1600000,INR,21637,India,50,India,M,1,0
505,2021,EN,FT,Data Scientist,2100000,INR,28399,India,100,India,M,1,0
506,2021,MI,FT,Data Scientist,1250000,INR,16904,India,100,India,S,1,0
507,2021,SE,FT,Machine Learning Engineer,4900000,INR,66265,India,0,India,L,1,0
508,2021,SE,FT,Data Science Manager,7000000,INR,94665,India,50,India,L,1,0
509,2022,EX,FT,Head of Machine Learning,6000000,INR,79039,India,50,India,L,1,0
510,2022,MI,FT,Business Data Analyst,1400000,INR,18442,India,100,India,M,1,0
511,2022,MI,FT,Data Scientist,2400000,INR,31615,India,100,India,L,1,0
512,2022,EN,FT,Data Scientist,1400000,INR,18442,India,100,India,M,1,0
513,2021,EN,FT,Big Data Engineer,435000,INR,5882,India,0,Switzerland,L,0,0
514,2021,EN,FT,AI Scientist,1335000,INR,18053,India,100,American Samoa,S,0,0
515,2021,EN,PT,AI Scientist,12000,USD,12000,Brazil,100,The United States of America,S,0,1
516,2021,SE,FT,Cloud Data Engineer,160000,USD,160000,Brazil,100,The United States of America,S,0,1
517,2022,SE,FT,Data Scientist,100000,USD,100000,Brazil,100,The United States of America,M,0,1
518,2021,SE,FT,Computer Vision Engineer,24000,USD,24000,Brazil,100,Brazil,M,1,1
519,2021,MI,FT,Data Scientist,69600,BRL,12901,Brazil,0,Brazil,S,1,1
520,2021,SE,FT,Computer Vision Engineer,102000,BRL,18907,Brazil,0,Brazil,M,1,1
521,2021,MI,FT,BI Data Analyst,11000000,HUF,36259,Hungary,50,The United States of America,L,0,1
522,2020,MI,FT,Data Scientist,11000000,HUF,35735,Hungary,50,Hungary,L,1,1
523,2021,MI,FL,Data Engineer,20000,USD,20000,Italy,0,The United States of America,L,0,1
524,2020,EN,PT,Data Scientist,19000,EUR,21669,Italy,50,Italy,S,1,1
525,2021,MI,FT,Machine Learning Engineer,43200,EUR,51064,Italy,50,Italy,L,1,1
526,2021,EX,FT,Director of Data Science,130000,EUR,153667,Italy,100,Poland,L,0,1
527,2022,MI,FL,Data Scientist,100000,USD,100000,Canada,100,The United States of America,M,0,1
528,2020,SE,FT,Machine Learning Manager,157000,CAD,117104,Canada,50,Canada,L,1,1
529,2021,MI,FT,Research Scientist,235000,CAD,187442,Canada,100,Canada,L,1,1
530,2021,MI,FT,Data Scientist,95000,CAD,75774,Canada,100,Canada,L,1,1
531,2021,SE,FT,Data Science Engineer,159500,CAD,127221,Canada,50,Canada,L,1,1
532,2021,SE,FT,Research Scientist,120500,CAD,96113,Canada,50,Canada,L,1,1
533,2021,SE,FT,Data Scientist,110000,CAD,87738,Canada,100,Canada,S,1,1
534,2021,SE,FT,Data Analyst,90000,CAD,71786,Canada,100,Canada,M,1,1
535,2021,MI,FT,Research Scientist,80000,CAD,63810,Canada,100,Canada,M,1,1
536,2021,SE,FT,Data Scientist,130000,CAD,103691,Canada,100,Canada,L,1,1
537,2021,SE,FT,Big Data Architect,125000,CAD,99703,Canada,50,Canada,M,1,1
538,2022,SE,FT,Data Architect,192400,USD,192400,Canada,100,Canada,M,1,1
539,2022,SE,FT,Data Architect,90700,USD,90700,Canada,100,Canada,M,1,1
540,2022,SE,FT,Data Analyst,130000,USD,130000,Canada,100,Canada,M,1,1
541,2022,SE,FT,Data Analyst,61300,USD,61300,Canada,100,Canada,M,1,1
542,2022,SE,FT,Data Analyst,130000,USD,130000,Canada,100,Canada,M,1,1
543,2022,SE,FT,Data Analyst,61300,USD,61300,Canada,100,Canada,M,1,1
544,2022,EX,FT,Lead Data Engineer,150000,CAD,118187,Canada,100,Canada,S,1,1
545,2022,MI,FT,Machine Learning Developer,100000,CAD,78791,Canada,100,Canada,M,1,1
546,2022,EX,FT,Director of Data Science,250000,CAD,196979,Canada,50,Canada,L,1,1
547,2022,MI,FT,Principal Data Analyst,75000,USD,75000,Canada,100,Canada,S,1,1
548,2022,SE,FT,Machine Learning Developer,100000,CAD,78791,Canada,100,Canada,M,1,1
549,2022,EN,FT,Data Scientist,66500,CAD,52396,Canada,100,Canada,L,1,1
550,2022,MI,FT,Business Data Analyst,90000,CAD,70912,Canada,50,Canada,L,1,1
551,2022,MI,FT,Data Scientist,88000,CAD,69336,Canada,100,Canada,M,1,1
552,2022,MI,FT,Data Analyst,85000,USD,85000,Canada,0,Canada,M,1,1
553,2022,MI,FT,Data Analyst,75000,USD,75000,Canada,0,Canada,M,1,1
554,2022,EN,FT,Data Analyst,67000,USD,67000,Canada,0,Canada,M,1,1
555,2022,EN,FT,Data Analyst,52000,USD,52000,Canada,0,Canada,M,1,1
556,2022,SE,FT,Head of Data,200000,USD,200000,Malaysia,100,The United States of America,M,0,1
557,2020,SE,FT,Lead Data Engineer,125000,USD,125000,New Zealand,50,New Zealand,S,1,1
558,2020,MI,FT,Machine Learning Engineer,299000,CNY,43331,China,0,China,M,1,1
559,2020,MI,FT,Lead Data Scientist,115000,USD,115000,The United Arab Emirates,0,The United Arab Emirates,L,1,1
560,2022,SE,FT,Machine Learning Engineer,120000,USD,120000,The United Arab Emirates,100,The United Arab Emirates,S,1,1
561,2022,SE,FT,Machine Learning Engineer,65000,USD,65000,The United Arab Emirates,100,The United Arab Emirates,S,1,1
562,2020,SE,FT,Data Engineer,720000,MXN,33511,Mexico,0,Mexico,S,1,1
563,2021,MI,FT,Data Scientist,58000,MXN,2859,Mexico,0,Mexico,S,1,1
564,2020,MI,FT,Data Engineer,65000,EUR,74130,Austria,50,Austria,L,1,1
565,2020,SE,FT,Data Scientist,80000,EUR,91237,Austria,0,Austria,S,1,1
566,2022,MI,FT,Research Scientist,59000,EUR,64849,Austria,0,Austria,L,1,1
567,2020,EN,FT,Data Analyst,10000,USD,10000,Nigeria,100,Nigeria,S,1,1
568,2021,MI,FT,Data Scientist,50000,USD,50000,Nigeria,100,Nigeria,L,1,1
569,2020,EN,FT,AI Scientist,300000,DKK,45896,Denmark,50,Denmark,S,1,1
570,2021,EN,PT,Computer Vision Engineer,180000,DKK,28609,Denmark,50,Denmark,S,1,1
571,2020,SE,FT,Machine Learning Engineer,40000,EUR,45618,Croatia,100,Croatia,S,1,1
572,2021,EN,FT,Business Data Analyst,50000,EUR,59102,Luxembourg,100,Luxembourg,L,1,1
573,2021,MI,FT,Cloud Data Engineer,120000,SGD,89294,Singapore,50,Singapore,L,1,1
574,2021,MI,FT,Data Scientist,160000,SGD,119059,Singapore,100,Israel,M,0,1
575,2021,EN,FT,Machine Learning Developer,100000,USD,100000,Iraq,50,Iraq,S,1,1
576,2021,SE,FT,Machine Learning Engineer,70000,EUR,82744,Belgium,50,Belgium,M,1,1
577,2021,MI,FT,Machine Learning Engineer,75000,EUR,88654,Belgium,100,Belgium,M,1,1
578,2021,EN,FT,Data Scientist,13400,USD,13400,Ukraine,100,Ukraine,L,1,1
579,2021,MI,FT,Data Engineer,24000,EUR,28369,Malta,50,Malta,L,1,1
580,2021,MI,FT,Data Scientist,30400000,CLP,40038,Chile,100,Chile,L,1,1
581,2021,MI,FT,Data Engineer,4000,USD,4000,Iran (Islamic Republic of),100,Iran (Islamic Republic of),M,1,1
582,2021,EN,FT,Machine Learning Engineer,21844,USD,21844,Colombia,50,Colombia,M,1,1
583,2021,MI,FT,Big Data Engineer,18000,USD,18000,Moldova (the Republic of),0,Moldova (the Republic of),S,1,1
584,2021,EN,FT,BI Data Analyst,9272,USD,9272,Kenya,100,Kenya,S,1,1
585,2021,MI,FT,Machine Learning Engineer,21000,EUR,24823,Slovenia,50,Slovenia,L,1,1
586,2021,SE,FT,Head of Data,87000,EUR,102839,Slovenia,100,Slovenia,L,1,1
587,2022,MI,FT,Data Scientist,115000,CHF,122346,Switzerland,0,Switzerland,L,1,1
588,2021,MI,FT,Data Engineer,108000,TRY,12103,Turkey,0,Turkey,M,1,1
589,2021,MI,FT,Data Engineer,250000,TRY,28016,Turkey,100,Turkey,M,1,1
590,2021,SE,FT,Data Scientist,180000,TRY,20171,Turkey,50,Turkey,L,1,1
591,2021,MI,FT,Research Scientist,69999,USD,69999,Czech Republic,50,Czech Republic,L,1,1
592,2022,EN,PT,Data Scientist,100000,USD,100000,Algeria,50,Algeria,M,1,1
593,2022,MI,FT,Head of Data,30000,EUR,32974,Estonia,100,Estonia,S,1,1
594,2022,MI,FT,Machine Learning Engineer,121000,AUD,87425,Australia,100,Australia,L,1,1
595,2022,EN,FT,Data Scientist,120000,AUD,86703,Australia,50,Australia,M,1,1
596,2022,EN,FT,Computer Vision Software Engineer,150000,USD,150000,Australia,100,Australia,S,1,1
597,2022,SE,FT,Machine Learning Engineer,65000,EUR,71444,Ireland,100,Ireland,S,1,1
